herb_effect_id,medicinal_effect,herb_id
1011,"풍한두통에 주로 쓴다. 땀을 약간 내어 사기를 발산시키고, 발한시켜 주리(?理)를 연다. 술독을 풀고 답답하고 목마른 것을 멎게 하며, 식욕을 돋우고 소화를 돕는다. 가슴의 열을 없애고, 소장을 잘 통하게 하며, 쇠붙이에 다친 상처를 치료한다.",1
1012,족양명경의 약이다. 족양명경을 돌며 진액을 만들어 갈증을 없앤다. 허증의 갈증은 갈근이 아니면 치료할 수 없다. 술로 인한 병이나 갈증을 멎게 하는 데 아주 좋다. 온학과 소갈도 치료한다.,1
1013,"폐와 위로 들어가 표면의 한사를 풀어주고 열을 내리며, 담을 삭이고 천식을 다스리는 작용이 있다.",2
1014,온갖 약독을 푼다. 구토(九土)의 정(精)이니 72종의 광물성 약재와 1200종의 식물성 약재를 조화시킨다. 여러 가지 약을 조화시켜 약효가 나게 하기 때문에 국로(國老)라고 부른다.,3
1015,"오장육부의 한열과 사기(邪氣)에 주로 쓴다. 구규(九竅)를 잘 통하게 하고 모든 경맥을 잘 통하게 하며, 근골을 튼튼하게 하고 살지게 한다.",3
1016,구토하거나 속이 그득하거나 술을 즐기는 사람은 오랫동안 먹거나 많이 먹으면 안 된다.,3
1017,"대장, 소장, 방광으로 들어가 아래로 통하게 하여 변을 보게 하고, 소변을 잘 나가게 하여 림프부종을 없애는 작용이 있다.",4
1018,"심장, 폐, 비장, 위로 들어가 비장을 보하고 기를 더하며, 폐를 윤하게 하고 기침을 멎게 하며, 경련과 통증을 멎게 하고, 열을 내리고 독을 풀어주는 작용이 있다.",5
1019,"징가ㆍ혈괴ㆍ옹종에 주로 쓴다. 월경을 통하게 하고 넘어지거나 맞아서 멍든 것을 풀어주며, 냉기와 풍사를 제거하고 기창(氣脹)을 삭인다.",7
1020,산후에 패혈(敗血)이 심을 치받는 것을 치료하는데 효과가 매우 좋다.,7
1021,"주로 기를 내린다. 수종을 치료하고 풍독을 제거하며, 대소변을 잘 나오게 하고 차가운 고름을 아래로 내보내며, 고독(蠱毒)을 사하고 낙태시킨다.",9
1022,"기 속의 습열을 사한다. 기약으로 이끌면 기분(氣分)에 들어가고, 대황으로 이끌면 혈분(血分)에 들어간다.",9
1023,"소장, 방광으로 들어가 수분을 제거하여 부종을 가라앉히고, 소변을 잘 보게 하는 작용이 있다.",10
1024,"대장, 간, 위로 들어가 아래로 통하게 하여 대장을 윤하게 하고, 열을 내리고 독을 풀며, 혈액순환을 좋게 하고 소변을 잘 나가게 하는 작용이 있다.",11
1025,"대장, 간, 위로 들어가 아래로 통하게 하여 대장을 윤하게 하고, 열을 내리고 독을 풀며, 소변을 잘 나가게 하여 부종을 없애는 작용이 있다.",12
1026,"대장, 간으로 들어가 열을 내리고 독을 풀며, 어혈을 제거하고, 적체를 공격하여 체외로 내보내는 작용이 있다.",13
1027,"청맹과 눈이 벌겋게 아픈 것, 눈물이 흘러 피부를 적시는 것, 눈에 군살이나 흰색 또는 붉은색의 예막이 자라난 것에 주로 쓴다. 간기를 돕고 정수(精水)를 더해 주며, 머리 아픈 것과 코피를 치료하고 입과 입술이 파래진 것을 치료한다.",14
1028,"160종의 악풍을 치료하고 풍으로 머리 아픈 것을 없앤다. 안개와 이슬에 상한 것을 물리치고, 풍사로 몸이 고달픈 것과 쇠붙이에 다친 상처를 치료한다. 살과 피부를 잘 자라게 하고 안색을 좋게 하며, 기미ㆍ주사ㆍ여드름을 없애니 목욕하는 약과 얼굴에 바르는 약으로 만들 수 있다.",15
1029,"태양경의 본경약이니 안개ㆍ이슬 같은 서늘한 사기에 상했을 때 반드시 쓴다. 한사가 태양경에 침입하면 머리와 뇌가 아프고, 심한 한사(寒邪)가 뇌를 침범하면 뇌와 치아가 아프게 된다. 고본은 그 기운이 몹시 웅장해서 전정두통을 치료한다. 목향과 함께 쓰면 안개나 이슬에 상한 것을 치료하는데, 노두를 제거하고 쓴다.",15
1030,"폐, 위, 소장으로 들어가 비위를 건강하게 하고 음식을 잘 소화시키며, 수분을 제거하여 부종을 가라앉히고, 대장을 윤하게 하여 변을 잘 보게 하는 작용이 있다.",16
1031,"식욕을 돋우고 음식을 잘 내려가게 한다. 곽란ㆍ오심, 뱃속이 불편한 것을 치료하고, 신로(腎勞)ㆍ퇴산(?疝)ㆍ방광통과 음부가 아픈 것을 치료한다. 또, 중초를 조절하고 위(胃)를 따뜻하게 한다",17
1032,풍수독(風水毒)으로 부은 데 주로 쓴다. 악기(惡氣)를 쫓고 곽란을 멎게 한다. 비위의 토역을 치료하는 데 중요한 약이다.,18
1033,구토를 멎게 하고 풍한사를 발산시키는 데 으뜸이다.,18
1034,"폐, 위로 들어가 땀을 내어 겉으로 한사를 풀어주고, 습을 말리고 가래를 없애는 작용이 있다.",119
1035,"폐, 위로 들어가 땀을 내어 겉으로 한사를 풀어주고, 바람을 없애고 통증을 멈추게 하며, 수분을 제거하여 부종을 가라앉히는 작용이 있다.",120
1036,"내상이나 심한 허로로 숨을 몰아쉬는 것을 보하고 근골을 튼튼하게 하며, 음(陰)을 강하게 하고 오로(五勞)와 칠상(七傷)을 치료하며, 정기(精氣)를 보하고 얼굴색을 희게 하며, 눈을 밝게 하고 정신을 안정시키며, 장수하게 한다.",21
1037,"오장을 편안하게 하고 위열(胃熱)을 없애며, 허약한 것을 보하고 허리와 무릎을 따뜻하게 하며, 흉비(胸痺)를 없앤다.",22
1038,부추는 가슴속의 어혈과 체기(滯氣)를 없앨 수 있고 간기를 충실하게 할 수 있다.,22
1039,"폐, 위, 신장으로 들어가 중초를 따뜻하게 하고 비위를 건강하게 하며, 기를 잘 돌게 하여 배를 편안하게 하고, 소변을 잘 나가게 하여 신장염증을 다스리는 작용이 있다.",23
1040,"가슴에 가래와 침이 아교나 옻같이 끈적끈적한 것, 가슴과 옆구리에 담수(痰水)가 찬 것, 양쪽 옆구리의 창만에 주로 쓴다. 식욕을 돋우고 구역을 멎게 하며, 방광에 오래 고인 물을 없애고 눈을 밝게 한다.",26
1041,"간, 신장으로 들어가 간을 맑게 하여 눈을 밝게 하고, 열을 내리고 습을 제거하는 작용이 있다.",27
1042,"폐기로 숨이 가쁜 것을 치료하고, 온갖 기를 내리며, 목구멍이 아픈 것과 가슴과 옆구리가 아픈 것을 치료하고, 고독(蠱毒)을 없앤다.",28
1043,"폐로 들어가 폐를 확장시켜 목구멍을 편하게 하고, 고름을 배출시키고 딱딱한 덩어리를 부드럽게 하며, 독을 풀고 부종을 가라앉히는 작용이 있다.",29
1044,"폐, 위로 들어가 폐를 윤하게 하고 기침을 그치게 하며, 열을 내리고 진액을 생성하며, 고름을 배출시키고 딱딱한 덩어리를 부드럽게 하는 작용이 있다.",30
1045,"비장, 폐로 들어가 가운데 기운을 보충하고 기를 더하며, 진액을 생성하고 갈증을 그치게 하며, 폐를 이롭게 하고 비위를 건강하게 하는 작용이 있다.",31
1046,"10가지 수병에서 물을 빼내고, 후비(喉痺)로 목이 막힌 것을 치료한다. 고독(蠱毒)을 내리고 낙태시키며, 옹종을 없애고 귀신을 물리치며, 악창에 붙이고 낙태시키며, 대소장을 잘 통하게 한다.",32
1047,"모든 풍병ㆍ혈병ㆍ허로를 치료하고, 어혈을 풀며, 새로운 피를 생기게 한다. 징벽과 부인의 붕루ㆍ불임에 주로 쓴다. 여러 가지 악창과 쇠붙이에 상하여 어혈이 속에 뭉친 것을 치료하고, 이질복통을 멎게 한다. 온학을 치료하고 오장을 보하며 새살을 돋게 한다.",33
1048,"어혈을 깨뜨리려고 할 때는 머리 쪽의 단단한 마디를 쓰고, 지혈시키거나 진통시킬 때에는 잔뿌리를 쓴다.",33
1049,"머리 부분을 쓰면 어혈을 풀고, 잔뿌리를 쓰면 피를 멎게 한다. 전체를 다 쓰면 한편으론 어혈을 풀고, 한편으론 피를 멎게 한다. 이것이 바로 화혈(和血)하는 것이다. 심은 혈을 주관하니 수소음에 들어가고, 비는 혈을 감싸니 족태음에 들어가며, 간은 혈을 간직하니 족궐음에 들어간다.",33
1050,"기혈이 문란되었을 때, 먹으면 안정된다. 돌아가야 할 곳으로 돌아가게 하는 효능이 있기 때문이다. 상부의 병을 낫게 하려면 술에 담가 쓰고, 외부의 병을 낫게 하려면 술에 씻어 쓴다. 혈병에는 술에 쪄서 쓰고, 담병에는 생강즙에 축여 볶아 쓴다.",33
1051,"간, 심장, 비장으로 들어가 혈액순환을 좋게 하고 기운을 잘 돌게 하며, 바람을 없애고 통증을 멈추게 하고, 월경을 조절하고 대하를 멎게 하는 작용이 있다.",34
1052,"간, 심장, 비장으로 들어가 혈액순환을 좋게 하고 통증을 멈추게 하며, 멍든 피를 흩어지게 하고 부종을 가라앉히며, 바람을 없애고 습을 제거하는 작용이 있다.",36
1053,어혈을 치료하고 토혈ㆍ코피를 멎게 하며 옹종ㆍ개선을 치료한다. 여자의 적백대하에 주로 쓴다. 정혈을 기르고 도와준다.,37
1054,"간, 위로 들어가 혈을 맑게 하고 출혈을 멎게 하며, 부종을 가라앉히고 고름을 배출시키며, 열을 내리고 독을 푸는 작용이 있다.",38
1055,"간, 위, 대장으로 들어가 열을 내리고 독을 풀며, 부종을 가라앉히고 고름을 배출하며, 소변을 잘 나가게 하여 부종을 없애는 작용이 있다.",39
1056,"간, 위, 대장으로 들어가 열을 내리고 독을 풀며, 부종을 가라앉히고 통증을 멈추게 하며, 혈을 맑게 하고 출혈을 멎게 하는 작용이 있다.",40
1057,"온갖 적풍(賊風)과 전신의 관절에 생긴 통풍을 갓 생긴 것이나 오래된 것에 관계 없이 모두 치료한다. 중풍으로 말을 못하는 것, 구안와사, 반신불수, 온몸에 감각이 없는 것, 근골에 경련이 일면서 아픈 것을 치료한다.",41
1058,"풍을 치료할 때는 독활을 써야 하고, 수종을 겸하였을 때는 강활을 써야 한다. 요즘은 자주색에 마디가 치밀한 것을 강활이라 하고, 노란색에 덩이진 것을 독활이라 한다.",41
1059,"독활은 향이 약하고 흰색인데, 족소음경에 잠복된 풍을 치료한다. 한습비로 다리를 움직일 수 없을 때는 이것이 아니면 치료할 수 없다.",41
1060,"간, 신장으로 들어가 바람과 습을 없애고, 경락을 잘 통하게 하며 통증을 멈추게 하고, 힘줄과 뼈를 튼튼하게 하는 작용이 있다.",42
1061,"대소변을 잘 나오게 하고 징가(??)를 깨뜨린다. 쇠붙이에 상하여 속에 생긴 누공을 치료하고, 갈증을 멎게 하며, 여러 충을 죽인다.",43
1062,"폐, 간, 대장으로 들어가 열을 내리고 습을 제거하며, 독을 풀고 부종을 가라앉히며, 혈을 맑게 하고 출혈을 멎게 하는 작용이 있다.",44
1063,"허로로 객열(客熱)이 생긴 것과 입안이 마르고 갈증나는 데 주로 쓴다. 폐위로 고름을 토하는 것과 열독으로 몸이 검어지면서 눈이 누렇게 되는 것을 치료한다. 심을 보하고 폐를 식혀 주며, 신(神)을 보호하고 맥기(?氣)를 안정시킨다.",45
1064,"폐, 위로 들어가 음을 기르고 폐를 윤하게 하며, 열을 내리고 진액을 생성하고, 열을 내리고 습을 제거하는 작용이 있다.",46
1065,"심장, 폐, 위로 들어가 음을 기르고 진액을 생성하며, 심장을 맑게 하여 번민을 없애고, 폐를 윤하게 하고 기침을 그치게 하는 작용이 있다.",47
1066,"징가와 어혈을 없앤다. 여자의 월경이 나오지 않는 것과 어혈요통을 치료하고, 낙태시키며, 태반이 나오게 한다. 산후의 온갖 혈기를 다스리고 옹창(癰瘡)을 치료하며, 고름을 빼내고 넘어지거나 맞아서 멍든 것을 풀어 준다.",48
1067,족소음과 수궐음에 들어가 땀이 나지 않으면서 골증열(骨蒸熱)이 있는 것을 치료한다. 음 속의 화를 사할 수 있다. 술에 버무려 쪄서 쓴다. 흰 것은 보하고 붉은 것은 잘 통하게 한다.,48
1068,"혈비(血痺)를 없애고 혈맥을 잘 통하게 하며, 속을 느긋하게 하고 어혈을 깨뜨리며, 옹종을 삭이고 복통을 멎게 하며, 어혈과 고름을 없앤다. 여자의 온갖 질병과 산전ㆍ산후의 모든 질환에 주로 쓴다. 월경을 통하게 하고, 장풍으로 피를 쏟는 것, 치루ㆍ등창ㆍ창개(瘡疥), 눈이 충혈되거나 눈에 군살이 자란 것을 치료하고, 눈을 밝게 한다.,",49
1069,"간, 비장으로 들어가 간을 평화롭게 하고 양기를 가라앉히며, 혈을 기르고 월경을 조절하며, 음을 수렴하여 땀을 멎게 하고, 마음을 안정시켜 잠을 잘 들게 하는 작용이 있다.",50
1070,"오림(五淋)을 치료하고 소변을 잘 나오게 하며 관격을 풀어준다. 수종을 치료하고 번열을 없애며, 구규(九竅)를 잘 통하게 하고 목소리를 나오게 한다. 비달(脾疸)로 늘 자려고만 하는 것을 치료하고, 낙태시키며, 삼충(三蟲)을 없앤다.",51
1071,"간, 신장, 방광으로 들어가 바람과 습을 없애고, 막힌 곳을 뚫어 통증을 멈추게 하며, 수분을 제거하여 부종을 가라앉히는 작용이 있다.",52
1072,"간, 심장, 비장으로 들어가 혈을 보하고 혈액순환을 좋게 하며, 바람과 습을 없애고, 통증을 멈추게 하며, 힘줄과 뼈를 튼튼하게 하는 작용이 있다.",53
1073,"폐, 위, 방광으로 들어가 열을 내리고 독을 풀며, 수분을 제거하여 부종을 가라앉히고, 혈액순환을 좋게 하여 막힌 곳을 뚫어주는 작용이 있다.",54
1074,"상한의 한열에 주로 쓴다. 명치에 담열(痰熱)이 가득한 것과 해수ㆍ상기ㆍ담연을 없앤다. 식욕을 돋우고 비를 좋게 하며, 구토를 멎게 하고 가슴속의 담연을 없애며, 학질을 치료하고 낙태시킨다.",55
1075,"삼소(三消)와 혈허, 목구멍이 마르고 아픈 사람, 장(腸)이 말라 대변보기 어려운 사람, 땀이 많이 나는 사람은 모두 쓰면 안 된다.",55
1076,"비장, 위, 폐로 들어가 습을 말리고 가래를 삭이며, 역류를 멈추고 구토를 그치게 하며, 더부룩함을 없애고 덩어리를 부드럽게 하는 작용이 있다.",56
1077,"폐, 위, 대장으로 들어가 열을 내리고 진액을 생성하며, 폐를 윤하게 하고 가래를 삭이며, 아래로 통하게 하여 변을 보게 하는 작용이 있다.",57
1078,"심장, 간, 위로 들어가 기혈을 잘 돌게 하여 정신을 맑게 하고, 습을 없애고 위를 편안하게 하며, 가운데를 따뜻하게 하여 통증을 멈추게 하는 작용이 있다.",58
1079,"옹종과 오치(五痔)를 없앤다. 오랜 허로로 몸이 야윈 것, 담벽(痰癖)ㆍ풍허(風虛)로 몸이 몹시 상한 것을 치료한다. 부인의 출산 후 여러 가지 질환과 적백대하를 치료한다. 혈기를 보태고 뼈와 힘줄을 튼튼하게 하며, 정수를 채우고 털과 머리카락을 검게 하며, 안색을 좋게 하고 늙지 않게 하며, 수명을 늘린다.",59
1080,"폐, 비장, 위로 들어가 가운데 기운을 보충하고 기를 더하며, 바람과 습을 없애고, 부종을 가라앉히고 덩어리를 부드럽게 하는 작용이 있다.",60
1081,"풍사에 상해 머리가 아픈 것과 눈이 아찔하면서 눈물이 나오는 데 주로 쓴다. 부인의 붕루ㆍ적백대하, 월경이 나오지 않는 것, 음순이 붓는 것에 쓴다. 묵은 피를 없애고 새 피를 보충하며 태루를 안정시킨다. 유옹ㆍ발배(發背)ㆍ나력ㆍ장풍ㆍ치루ㆍ창이ㆍ개선을 치료한다. 통증을 멎게 하고 새살이 돋게 하며 고름을 배출하고 삭인다. 얼굴에 바르는 기름으로 만들어 쓰면 안색을 윤기 있게 하고 기미와 흉터를 없앤다.",61
