herb_effect_id,medicinal_effect,herb_id
1082,"비위를 튼튼하게 하고 설사를 멎게 하며, 습을 없애고 소화시킨다. 땀을 멎게 하고 명치가 당기면서 그득한 것을 치료한다. 곽란으로 토하고 설사하는 것이 멎지 않는 것을 치료하고, 허리와 배꼽 사이의 혈을 잘 돌게 하며, 위허(胃虛)와 냉리(冷痢)를 치료한다.",61
1083,"백출은 피부 사이의 풍을 치료하고 땀을 멎게 하며, 비증(?證)을 없애고 위(胃)를 보하며, 중초를 고르게 하고 허리와 배꼽 사이의 혈을 잘 돌게 하며, 소변을 잘 나오게 한다. 위로는 피모(皮毛)를, 중간으로는 심위(心胃)를, 아래로는 허리와 배꼽을 다스린다. 기분의 병에는 기를 다스리고, 혈분의 병에는 혈을 다스린다.",61
1084,"수태양경ㆍ수소음경ㆍ족양명경ㆍ족태음경에 들어가 비(脾)를 완화시키고 진액을 생기게 하며, 습을 말리고 갈증을 멎게 한다. 쌀뜨물에 한나절 동안 담갔다가 노두를 떼버린 후, 희고 기름기 없는 것을 쓴다.",61
1085,"간, 담낭으로 들어가 간의 기운을 잘 돌게 하여 울체를 풀어주고, 열을 내리고 독을 풀며, 부종을 가라앉히고 통증을 멈추게 하는 작용이 있다.",62
1086,"비장, 위로 들어가 비장을 건강하게 하고 기를 더하며, 습을 말리고 수분을 제거하며, 태아를 안정시키는 작용이 있다.",63
1087,"비장, 위로 들어가 비장을 건강하게 하고 기를 더하며, 습을 말리고 수분을 제거하며, 표면의 땀을 멎게 하는 작용이 있다.",64
1088,"심장, 간, 방광으로 들어가 통증을 멈추게 하고, 진정시키며, 경련을 풀어주고, 덩어리를 부드럽게 하고 부종을 가라앉히는 작용이 있다.",65
1089,"음(陰)을 강하게 하고 정을 보하며, 신기(腎氣)를 보하고 발기를 돕는다. 음경을 단단하면서 커지게 하고 정수를 채우며, 허리와 무릎을 따뜻하게 하고 수장(水藏)을 보한다. 소변이 잦은 것과 노인이 소변을 조절하지 못하는 것을 치료한다. 두풍ㆍ코막힘과 귀가 먹은 것을 치료한다.",66
1090,"간, 신장으로 들어가 간을 수렴하고, 장을 수렴하며, 정액을 굳게 하고, 설사를 멎게 하는 작용이 있다.",67
1091,"간, 위, 신장으로 들어가 혈액순환을 좋게 하고 기운을 잘 돌게 하며, 바람과 습을 없애고, 멍든 피를 흩어지게 하고 통증을 멈추게 하는 작용이 있다.",68
1092,"간, 위, 신장으로 들어가 단단한 덩어리를 부드럽게 하고 흩어지게 하며, 수분을 제거하여 부종을 가라앉히고, 열을 내려 번열을 없애는 작용이 있다.",69
1093,"심(心)의 구멍을 열고 오장을 보하며, 구규(九竅)를 통하게 하고 눈과 귀를 밝게 하며, 목소리가 잘 나오게 한다. 풍습비를 치료하고 뱃속의 충을 죽이며, 이와 벼룩을 없애고 잘 잊어버리는 것을 치료하며, 지혜롭게 하고 명치가 아픈 것을 멎게 한다.",70
1094,"심장, 비장, 위로 들어가 기혈을 잘 돌게 하여 정신을 맑게 하고, 습을 없애고 가운데를 편안하게 하며, 가운데를 따뜻하게 하여 통증을 멈추게 하는 작용이 있다.",71
1095,"폐, 위, 대장으로 들어가 열을 내리고 독을 풀며, 부종을 가라앉히고 통증을 멈추게 하며, 소변을 잘 나가게 하여 부종을 없애는 작용이 있다.",72
1096,"폐, 위, 대장으로 들어가 열을 내리고 독을 풀며, 수분을 제거하여 부종을 가라앉히고, 혈액순환을 좋게 하여 통증을 멈추게 하는 작용이 있다.",73
1097,"폐, 위로 들어가 땀을 내어 겉으로 한사를 풀어주고, 가래를 삭여 기침을 그치게 하며, 기를 잘 돌게 하여 위를 편안하게 하는 작용이 있다.",74
1098,"폐, 신장으로 들어가 음을 기르고 폐를 윤하게 하며, 신장을 이롭게 하여 진액을 생성하고, 독을 풀고 부종을 가라앉히는 작용이 있다.",75
1099,"폐, 방광으로 들어가 땀을 내어 겉으로 한사를 풀어주고, 바람과 습을 물리치며, 열을 내리고 통증을 멈추게 하는 작용이 있다.",76
1100,집게벌레의 소변에 의해 창(瘡)이 생긴 데 주로 쓴다.,77
1101,"폐, 방광으로 들어가 열을 내리고 습을 제거하며, 독을 풀고 부종을 가라앉히고, 소변을 잘 나가게 하여 부종을 없애는 작용이 있다.",78
1102,"허로로 몸이 야윈 것을 보하고 눈을 밝게 하며, 수장(水藏)을 덥히고 음(陰)을 강하게 하며, 남자의 정을 보하고 음경을 커지게 하며, 소갈을 멎게 하고 번열을 없애며, 술독을 풀고 해수와 상기를 치료한다.",79
1103,"폐, 신장으로 들어가 폐를 수렴하고, 기침을 그치게 하며, 신장을 이롭게 하고, 정액을 굳게 하며, 진액을 생성하는 작용이 있다.",80
1104,"폐, 신장으로 들어가 폐를 수렴하고 기침을 그치게 하며, 장을 수렴하여 설사를 멎게 하고, 신장을 따뜻하게 하여 양기를 돕는 작용이 있다.",81
1105,눈을 밝게 하고 풍에 상한 것을 없앤다.,82
1106,"풍독으로 부은 것을 치료하고 목구멍과 가슴을 편안하게 하며, 폐를 적셔주고 기를 흩으며, 풍열로 생긴 두드러기와 창양을 치료한다.",82
1107,"한습위비(寒濕?痺)로 무릎이 아파 구부렸다 폈다 하지 못하는 것과 남자의 음소(陰消), 노인이 소변을 참지 못하는 데 주로 쓴다. 골수를 채우고 음기(陰氣)를 좋게 하며, 머리카락이 세는 것을 멎게 하고 음위를 낫게 하며, 허리와 등뼈가 아픈 것을 치료하고 낙태시키며, 월경을 통하게 한다.",83
1108,"간, 위, 대장으로 들어가 열을 내리고 독을 풀며, 습을 제거하고 부종을 가라앉히며, 바람을 없애고 통증을 멈추게 하는 작용이 있다.",85
1109,오림에 주로 쓴다. 수리(水痢)를 멎게 하고 학질을 없앤다. 나창(癩瘡)에 주로 쓴다.,86
1110,"간, 위, 대장으로 들어가 열을 내리고 독을 풀며, 수분을 제거하여 부종을 가라앉히고, 바람과 열을 흩어지게 하는 작용이 있다.",87
1111,"폐위(肺?)나 폐기(肺氣)로 피고름을 토하고 기침하는 데 주로 쓴다. 또, 풍습비로 근맥이 당기는 것과 건각기ㆍ습각기에 주로 쓴다.",88
1112,몸을 가볍게 하고 장기(?氣)를 이겨내게 한다.,88
1113,"폐, 위, 대장으로 들어가 열을 내리고 독을 풀며, 수분을 제거하여 부종을 가라앉히고, 습을 없애고 고름을 없애는 작용이 있다.",89
1114,부인의 출산 전후의 여러 병을 잘 치료하여 익모초(益母草)라고 부른다. 임신하게 하고 월경을 고르게 한다. 효과를 보지 않는 경우가 없기 때문에 부인의 선약(仙藥)이라고 한다.,90
1115,한열이 있으면서 몸이 붓는 것과 열독ㆍ혈리에 주로 쓴다. 오시(五尸)를 치료한다.,91
1116,"요즘 사람들은 이것을 사용하여 옹저에 열이 몹시 나면서 답답하고 갈증이 나는 것을 치료하고, 감기 때 발산시키는데 모두 효과가 있다.",91
1117,"기를 내리고 기침과 갈증을 멎게 하며, 폐를 적셔 주고 중초를 보하며, 정수를 채워 준다.",92
1118,"폐, 대장, 위로 들어가 장을 윤하게 하고, 기력을 보하고 강장하며, 혈을 기르는 작용이 있다.",93
1119,"모든 열을 풀고 굳은 피와 어혈을 깨뜨리며 월경을 통하게 한다. 부인이 붕루로 피가 멎지 않는 것, 태동으로 하혈하는 것, 코피와 토혈에 주로 쓴다.",95
1120,"폐, 위, 방광으로 들어가 염증을 가라앉히고, 통증을 멈추게 하며, 부종을 가라앉히는 작용이 있다.",96
1121,"주로 기륭(氣?)에 쓰고 오림(五淋)에 두루 쓴다. 소변을 잘 나오게 하고 소변이 찔끔찔끔 나오는 것을 통하게 한다. 눈을 밝게 하고, 간의 풍열과 독풍(毒風)이 눈을 쳐서 눈이 붉고 아픈 것, 장예(障?)를 없앤다.",97
1122,"폐, 위, 방광으로 들어가 열을 내리고 습을 제거하며, 소변을 잘 나가게 하고, 출혈을 멎게 하는 작용이 있다.",98
1123,"폐, 위, 방광으로 들어가 열을 내리고 습을 제거하며, 소변을 잘 나가게 하고, 출혈을 멎게 하는 작용이 있다.",99
1124,"간, 위, 방광으로 들어가 땀을 내어 겉으로 한사를 풀어주고, 수분을 제거하여 부종을 가라앉히는 작용이 있다.",100
1125,"풍으로 머리가 차고 아픈 것, 풍습으로 전신이 저린 것, 팔다리에 경련이 일면서 아픈 것, 살이 썩은 것에 주로 쓴다. 온갖 풍을 치료하고 골수를 채우며, 허리와 무릎을 따뜻하게 한다. 나력ㆍ개선ㆍ가려움증을 치료한다.",101
1126,"모든 풍병ㆍ기병ㆍ허로ㆍ혈병을 치료한다. 어혈을 깨뜨리고 피를 만든다. 토혈ㆍ코피ㆍ요혈ㆍ변혈을 멎게 하고, 풍한이 뇌에 들어가 머리가 아프고 눈물이 나는 것을 치료한다. 명치와 옆구리가 차고 아픈 것을 치료한다.",102
1127,"간, 심장, 신장으로 들어가 혈액순환을 좋게 하여 통증을 멈추게 하고, 월경을 조절하는 작용이 있다.",103
1128,"가슴ㆍ대소장ㆍ위(胃)에 심한 열이 있는 것과 가슴이 답답한 데 주로 쓴다. 열독풍을 없애고 오림을 잘 통하게 하며, 소변을 잘 나오게 하고 5가지 황달을 없애며, 소갈을 멎게 한다. 입이 마르는 것, 눈이 벌겋게 붓고 아픈 것, 얼굴이 벌개지는 것과 주사비(酒?鼻)ㆍ백라(白癩)ㆍ적라(赤癩)ㆍ창양을 치료하고, 쥐며느리 독을 없앤다.",104
1129,"씨를 쓰면 가슴속 열을 없애고, 껍질을 쓰면 피부의 열을 없앤다. 보통은 생것을 쓴다. 허화(虛火)에는 동변에 검은색이 될 정도로 7번 볶아 쓰고, 혈을 멎게 할 때는 먹같이 될 정도로 볶아 쓰며, 폐위(肺胃)를 식힐 때에는 술에 우려서 쓴다.",104
1130,"신장, 방광, 위로 들어가 습을 제거하고, 부종을 가라앉히며, 소변을 잘 나가게 하는 작용이 있다.",105
1131,"방광에 정체된 수기를 몰아낸다. 오림을 치료하고 방광의 열을 빼내며, 소변과 소장을 잘 통하게 하고 소변이 찔끔찔끔 새는 것을 멎게 한다.",106
1132,"간, 위, 심장으로 들어가 열을 내리고, 부종을 가라앉히며, 독을 푸는 작용이 있다.",107
1133,"위, 대장으로 들어가 열을 내리고, 소변을 잘 나가게 하며, 화농성 질환을 치료하는 작용이 있다.",108
1134,"이뇨작용이 있어 간담 질환, 황달, 부종, 유방염 등을 치료한다. 또한 항염 작용으로 목의 염증을 가라앉히고, 건위 작용으로 소화불량을 개선한다.",109
1135,"이뇨, 소염 작용이 있어 간담 질환, 황달, 부종, 유선염, 편도선염 등을 치료한다. 또한 해열 작용으로 감기와 열성 질환에도 사용된다.",110
1136,부인의 젖에 옹종이 생긴 데 주로 쓴다.,111
1137,"이뇨, 해독 작용이 있어 간담 질환, 담석증, 신장병, 부종 등을 치료한다. 항암 및 항산화 작용도 있어 면역력 강화에 도움을 준다.",113
1138,구규(九竅)에서 피가 나오는 것을 멎게 하고 어혈을 없앤다. 혈리(血痢)와 부인의 붕루ㆍ대하ㆍ아침통(兒枕痛)ㆍ하혈ㆍ유산을 치료한다.,114
1139,"지혈작용이 있어 각종 출혈증상을 치료하고, 소종 작용으로 부기를 가라앉힌다. 폐열로 인한 각혈, 혈뇨, 외상출혈, 타박상 등을 치료한다.",115
1140,"청열양혈하고 소종작용이 있어, 열로 인한 출혈증상과 부종을 치료한다. 폐열로 인한 각혈, 피부 화농성 질환, 타박상 등에 사용한다.",116
1141,"청열지혈하고 소종하는 작용이 있어, 열로 인한 출혈과 부종을 치료한다. 대하증, 각혈, 혈뇨, 화상, 습진 등에 사용된다.",117
1142,"곽란으로 배가 아프면서 토하고 설사하는 데 주로 쓴다. 수종을 흩고 서습(暑濕)을 없애며, 위기(胃氣)를 데우고 번열을 없앤다.",118
1143,"설사와 구토를 그치게 하고 진통 작용이 있다. 감기, 풍습병, 관절통, 위장병, 이질 등을 치료한다.",119
1144,"구토와 설사를 멎게 한다. 두통, 관절통, 위장병, 설사 등을 치료한다.",120
1145,"구토와 설사를 그치게 한다. 위장을 따뜻하게 하고 진통 작용이 있다. 감기, 두통, 배앓이, 구토, 설사 등을 치료한다.",121
1146,"열독과 유풍(遊風)을 치료하고, 허로를 보하며 골증과 전시(傳尸)를 치료한다. 종독(腫毒)을 삭이고 영류와 나력을 흩으며, 신기(腎氣)를 보하고 눈을 밝게 한다.",122
1147,"열독과 어혈을 제거하고, 혈액순환을 개선하며, 부기를 가라앉히고 외상을 치료한다. 기혈을 보하고 근골을 강화한다.",123
1148,"열독을 제거하고 부기를 가라앉히며 고름을 배출한다. 폐열을 내리고 폐농양을 치료하며, 기관지를 확장시키고 가래를 삭인다.",124
1149,"열독을 제거하고 부기를 가라앉히며, 소화기능을 돕고 장내 적체를 제거한다. 장염과 이질을 치료하고 설사를 멎게 하며, 비장을 튼튼하게 하고 습사를 제거한다.",125
1150,"경맥을 통하게 하고 혈맥을 적셔 주며, 모발을 검게 하고 살지고 튼튼하게 한다.",126
1151,"구토와 헛구역질이 나는 것을 멈추게 하고, 몸속과 피부의 세균을 죽인다. 특히 악창(惡瘡)과 종기, 옹종(擁腫), 치질 등에 고약을 만들어 붙이면 피고름이 잘 빠지고 새살이 살아나면서 힘줄과 뼈가 튼튼해진다.",127
1152,잎을 짓찧어 다친 상처나 피고름이 나오는 종기에 붙이면 잘 낫는다. 또한 종창과 옹종이 성하지 않았을 때 가래나무 잎을 10겹으로 붙이면 말끔하게 낫는다.,127
1153,"간담을 보하여 눈을 밝게 하고 예막을 없앤다. 장풍으로 하혈하는 것을 치료하고, 혈리(血痢)를 멎게 하며, 풍사를 제거한다. 월경이 멎지 않는 것과 붕루ㆍ적백대하에 주로 쓴다.",128
1154,임질 치료에 사용되며 신장병이나 그 병에 의한 부기를 빼는 데도 효과가 있다.,129
1155,전신부종과 소변을 잘 못보는 증상에 달여서 복용한다.,129
1156,"열독ㆍ골증과 한열왕래를 치료하고, 열로 갈증이 나는 것을 푼다. 황달ㆍ설사ㆍ이질ㆍ담열(痰熱)ㆍ위열(胃熱)을 치료하고 소장을 잘 통하게 한다. 유옹ㆍ등창ㆍ악창과 유행성 열병을 치료한다.",130
1157,진통과 지혈작용이 있고 장염과 이질에도 사용하며 종기에 효능이 있다.,131
1158,"허손으로 야윈 데 주로 쓴다. 기를 보하고 살찌우며 한열을 멎게 한다. 신(腎)이 쇠약해져 귀가 먹은 것과 옹저, 창(瘡)이 오래된 것을 치료하고, 고름을 빼내며, 통증을 멎게 한다. 또, 소아의 온갖 병과 부인의 붕루ㆍ대하 등 여러 질병을 치료한다.",132
1159,"열독풍으로 피부와 살에 창(瘡)이 생긴 것과 적라(赤癩)로 눈썹이 빠지는 것을 치료한다. 심한 열로 잠만 자려는 것을 낫게 하고, 눈을 밝게 하며, 눈물을 멎게 한다. 간담의 기를 기른다. 잠복된 열을 없애고, 이질과 소변이 황적색인 것을 낫게 한다. 치통ㆍ악창과 음부가 헌 것을 치료한다.",133
1160,"열이 뭉쳐 생긴 황달로 온몸이 누렇고 소변이 잘 나오지 않는 데 주로 쓴다. 유행병으로 열이 나고 발광하는 것, 머리 아픈 것과 장학(??)을 치료한다.",134
1161,"해열작용으로 몸의 습기와 열을 없애주는 효능이 있다. 또한, 줄기와 잎에는 담즙 분비를 촉진하는 물질이 있어 소염이나 이뇨 작용제로도 쓰인다.",135
1162,"명치의 창만을 치료하고 곽란을 멎게 한다. 각기를 치료하고 대소장을 잘 통하게 하며, 온갖 냉기를 없애고 풍한으로 겉에 사기가 있는 것을 흩는다. 또, 가슴의 담기(痰氣)를 내린다.",136
